,having_IP_Address1,having_IP_Address2,URL_Length1,URL_Length2,Shortining_Service1,Shortining_Service2,having_At_Symbol1,having_At_Symbol2,double_slash_redirecting1,double_slash_redirecting2,Prefix_Suffix1,Prefix_Suffix2,having_Sub_Domain1,having_Sub_Domain2,SSLfinal_State1,SSLfinal_State2,Domain_registeration_length1,Domain_registeration_length2,Favicon1,Favicon2,port1,port2,HTTPS_token1,HTTPS_token2,Request_URL1,Request_URL2,URL_of_Anchor1,URL_of_Anchor2,Links_in_tags1,Links_in_tags2,SFH1,SFH2,Submitting_to_email1,Submitting_to_email2,Abnormal_URL1,Abnormal_URL2,Redirect1,Redirect2,on_mouseover1,on_mouseover2,RightClick1,RightClick2,popUpWidnow1,popUpWidnow2,Iframe1,Iframe2,age_of_domain1,age_of_domain2,DNSRecord1,DNSRecord2,web_traffic1,web_traffic2,Page_Rank1,Page_Rank2,Google_Index1,Google_Index2,Links_pointing_to_page1,Links_pointing_to_page2,Statistical_report1,Statistical_report2,Result
291,-0.0035029948,-0.0020131636,0.95921016,0.9777075,-0.0058326107,-0.0065160245,-0.0038318145,-0.0022950028,0.013506886,0.0020009242,0.96888715,0.93082607,-0.0044506844,0.93002653,0.9825961,0.9731126,0.9858887,0.97868645,0.0019342578,-0.0033631043,0.0020204615,-0.0017161197,-0.0015328447,-0.003803973,0.95657814,0.956186,0.0055345297,0.95494765,0.9549826,0.9109469,0.94756424,0.9481937,-0.00082711293,-0.0024101213,-0.0052566985,0.01037157,-0.005102572,-0.032292426,-0.00033324212,0.00439414,0.002285529,-0.004502579,-0.00042498182,0.0048482753,0.0030630552,0.011535669,1.0000324,0.9529788,-0.0034267912,-0.006795196,0.002801422,-0.013344601,0.96678376,0.91855067,0.005386407,-0.0016151341,-0.0038066208,0.9724206,-0.0066249175,-0.001955566,-1.0098454
292,-0.0029826835,-0.009873795,0.9320268,0.9508983,-0.0067559853,-0.0070140082,0.0021033804,0.0013309,0.0018723493,0.011430128,0.9768444,0.9717842,0.96870434,0.94843495,0.9779638,0.9533177,0.94655645,0.93539625,0.0022703796,0.0018845759,-0.0022779237,0.0056203217,-0.003736311,-0.0036868993,0.9569129,0.97961694,0.006693989,0.955812,-0.0037658093,0.90098053,0.9396103,0.9349706,0.001974189,-0.0064583756,-0.0068705687,0.004129804,-0.0007881925,0.9662367,0.0010266546,0.006692784,0.009956422,0.0078015593,0.0064005367,8.574128e-05,0.00052807434,-7.1635004e-05,0.9896537,0.9518252,-0.0054200357,-0.0060675964,0.0055713654,-0.02172181,0.97442174,0.91427857,0.0100328885,0.009153978,-0.0056031514,0.92801654,-0.00082490896,-0.0063703107,-0.9531146
293,-0.00871912,-0.018391728,1.0348024,0.9733351,-0.014528301,-0.00032155402,-0.009117525,-0.0071802875,0.008187886,0.0015903581,0.97616535,1.003347,-0.0021070335,0.94752276,0.9854125,1.003182,1.0124165,1.0417719,0.00424369,-0.007145105,0.010790924,0.007946314,-0.005585437,0.0031582955,-7.599592e-05,0.009801366,0.9597923,1.046701,-0.0018609548,0.90118587,0.95594543,0.9690378,-0.009480856,-0.015082372,0.0010691871,0.008656333,0.003027104,0.9732673,0.0010051895,0.0049518216,0.014247564,0.0030156919,-0.008952509,-0.00088147074,0.0007152152,0.005699268,0.9866266,1.0328169,0.0003272267,-0.008496994,-0.003125362,0.0013468675,0.9587631,0.96232855,-0.0039560366,-0.00087741297,-0.009563835,0.98360324,0.009062736,0.003697738,-1.0179954
294,-0.0205842,-0.021967094,1.0901918,1.1059768,-0.019619249,0.0054775905,-0.011207675,-0.013398386,0.015473204,-0.0079601,1.0717913,1.0436664,-0.005530564,1.0686166,0.959504,1.0563465,1.0838069,1.0502737,0.011618525,-0.022381278,0.017245801,0.009373039,-0.00036219554,0.011304993,-0.0017519519,0.009796203,1.0934598,1.0797937,0.015552291,1.0635648,1.076891,1.0243864,-0.02596591,-0.016760724,-0.0041130316,0.003288616,0.00516631,1.0487165,-0.00011190213,0.016035229,0.01640552,0.011028832,-0.008513374,0.019558951,-0.001275402,0.019093504,1.0138794,1.030026,-0.0010990081,-0.016379973,1.0346127,1.0570669,1.0216018,1.0508301,-0.0006839457,0.0023852037,0.008833563,1.0959955,-0.00026764465,0.018428223,-1.1067673
295,-7.3194504e-05,-0.0065355366,0.9399581,0.94531953,-0.005547667,-0.00939545,-0.006314225,-0.009100828,0.001379512,0.009155814,0.94315183,0.90617794,0.0026017148,0.967911,0.96388745,0.9474554,0.9707672,0.9797599,0.0015861443,-0.005960177,-0.0032528043,0.0010283045,-0.0010556984,0.003129594,0.91781986,0.94139624,0.0069961473,0.9068731,0.96760684,0.89947635,0.9724212,0.9130088,-0.007090465,-0.0076960884,0.0012673818,0.010687984,0.004793412,-0.019067615,-0.0013130959,0.007267094,0.00448135,-0.004682371,-0.0011134462,0.013865929,-0.0026903586,0.004470196,0.99862456,0.91545004,-0.0071501294,-0.01830032,0.0055217743,-0.02323386,0.9664853,0.8889143,0.008993449,0.006590401,-0.01496225,0.9420651,-0.012384857,-0.007782907,-0.97766274
296,-0.016897783,-0.023703918,1.0117615,0.9367107,-0.015293445,0.005052884,-0.014657471,0.006053687,0.018049099,0.003036268,0.94338477,0.96306825,-0.02658897,0.9160429,0.9349886,1.0050353,0.9621856,0.98239714,0.008319216,-0.011019148,0.0016501117,0.0031683366,0.00724911,0.008846557,-0.008935334,0.0070446804,0.8667366,0.9922872,0.013879751,0.8816783,0.95471996,0.93034697,-0.0041469615,-0.017604005,0.0034625954,0.009001898,-0.007032167,0.89476955,-0.013454631,-0.0060262177,0.007872001,-0.004741227,-0.009697629,-0.0010402724,0.005464787,0.019654727,0.94741964,0.9589953,0.001077258,0.00071966834,-0.0059651174,-0.0006042719,0.8969239,0.9251557,0.0018735508,-0.0017224653,0.0027542282,0.94365656,0.004039039,0.008757072,-0.99666166
297,-0.0014711097,0.003466866,1.0257638,1.0418653,0.000653645,-0.006167209,-0.0063273,0.0015822062,-0.0006717427,0.0021904558,1.0389391,1.0029256,0.008484105,1.0995952,1.0740108,1.0256695,1.0600892,1.0753167,0.0007723174,-0.006915299,-0.0072502885,0.002415828,-0.008217774,-0.0028842026,1.0064613,1.0408118,0.030146636,0.996544,1.108552,0.9987397,1.0674787,1.0080204,-0.009154518,-0.012455907,0.009299898,0.009675648,0.00037219631,-0.031595394,0.0006847661,0.002804189,0.0030864282,-0.00038509583,0.010624351,0.014951088,0.0059901713,-0.0012221686,1.1230543,1.0076921,-0.0026210463,-0.016295942,0.0121028945,-0.033824585,1.0954207,0.97583646,0.01226881,0.002324189,-0.0063957144,1.0375772,0.00387602,-0.018719006,-1.0471221
298,-0.0050468035,-0.0047730235,1.0135276,0.9220334,-0.0080633275,-0.0007276889,-0.005047561,0.002550927,0.0062397085,-0.0009867679,0.96717036,0.9517689,-0.0005439073,0.9081266,0.96301484,0.9531845,1.003061,1.0025301,0.0060577015,-0.0015694329,0.0063402485,-0.0016192519,-0.0047394517,-0.0036004102,0.0028344356,-0.0017846012,0.9118054,1.0060575,0.003218771,0.8726806,0.9443836,0.9506577,-0.004876541,-0.0104060825,0.00031991943,-0.0011952384,-0.0060213134,0.95047617,0.0027904864,0.012765501,0.013362334,-0.0009069457,0.005528193,0.0076961815,0.0027221818,0.0040827156,0.96954656,1.0348763,-0.0017160978,-0.0032445155,0.0038012527,-0.017886989,0.93144196,0.912196,-0.00043441553,0.0055412734,0.007127134,0.94266474,0.004685642,-0.00812351,-0.9653164
299,-0.016253427,-0.016536724,1.0457567,1.1281085,-0.008857209,3.092736e-05,-0.03530426,-0.027009465,0.015231941,-0.000941243,1.0648822,1.0130501,0.0036475752,0.98833406,0.93303084,0.9664119,1.0332491,0.99935275,0.009921428,-0.009543877,0.008702533,0.0038252338,-0.0054909154,0.022247162,0.010472268,0.018697955,1.0482126,1.029882,0.042772517,1.0880208,1.0156376,1.0234402,-0.043931805,-0.010776352,-0.014195721,-0.00456873,-0.003105377,0.9848206,-0.017488379,0.022799332,0.009798395,0.0025789258,-0.0077423286,0.030400474,0.007067175,0.0070940577,0.98524594,0.9787089,0.0095972875,-0.0025662836,0.9915232,1.0136734,1.0094957,0.9914803,0.013812445,-0.010659576,0.0076357853,1.0447106,0.020427175,-0.0018864423,-1.0717834
300,-0.0030049533,-0.01046305,0.92756057,0.94598126,-0.006630782,-0.0068427213,0.0015346804,0.0010908041,0.001782363,0.011025628,0.9717902,0.9664469,0.96248937,0.94336474,0.97389585,0.9499429,0.94226557,0.9315756,0.0023831348,0.0016395571,-0.0020242278,0.0062183193,-0.0035600825,-0.0038812552,0.9527599,0.9754121,0.0058325753,0.9510828,-0.004235002,0.8965509,0.9344082,0.9299588,0.0021474652,-0.0071109906,-0.007003573,0.004471797,-0.00095405546,0.96024394,0.0007536169,0.0065211095,0.009668122,0.008162318,0.006616909,-0.00041636452,0.00046703452,-0.00033097295,0.9856142,0.94785875,-0.0047233356,-0.0061793495,0.0047248453,-0.021721177,0.96850675,0.90977806,0.010004741,0.009234947,-0.0053305756,0.92404974,-0.0007695679,-0.005696888,-0.9487916
301,-0.0026499033,-0.01131845,1.0059226,0.93237287,-0.012265034,-0.0012288895,-0.010106166,-0.002492494,0.006722333,0.0011050347,0.94625723,0.95774,-0.0018925732,0.9022472,0.9640268,0.95807576,0.99022484,0.999934,0.007879987,-0.0026114068,0.0067782197,0.005924419,-0.007041478,-0.0026391875,-0.007956585,0.005077773,0.91699785,1.0114846,-0.001974984,0.86633354,0.928023,0.9380149,-0.0059726406,-0.012801259,-0.0013979493,0.0062741986,0.001292886,0.9415468,0.002490703,0.0057562254,0.009269056,-0.0002373918,-0.007195345,0.002965372,-0.0015683812,0.0072244913,0.954371,1.0141929,-0.0021624668,-0.011144852,-0.0032753125,-0.007267706,0.9234167,0.9181228,0.001321176,-0.0039962763,-0.005797608,0.944577,0.008783382,-0.0003565047,-0.9700558
302,-0.020858519,-0.018210325,1.0703208,1.1221874,-0.013971172,0.0011602435,-0.017964005,-0.0162483,0.01321267,-0.009470927,1.0755012,1.0380518,0.0020508897,1.0260537,0.94945484,1.0066348,1.0548681,1.0239054,0.007585311,-0.01540193,0.013200702,0.0078531355,-0.00537694,0.018933598,0.005534429,0.015149386,1.0799067,1.0561023,0.029876914,1.0866535,1.0352798,1.0185091,-0.038013007,-0.013284164,-0.0135053955,-0.0005585891,0.005424968,1.0207481,-0.007481876,0.022372365,0.010329583,0.008556964,-0.0056566317,0.020822678,0.00067560887,0.0049727843,1.0021688,1.0059468,0.0043006623,-0.010029808,1.0154806,1.0446258,1.0205989,1.0179361,0.006570926,-0.005088794,0.0026691873,1.0648065,0.008497822,0.01052805,-1.0866181
303,-0.016545035,-0.024174947,1.0455662,1.052319,-0.015345603,-0.0016523935,-0.012921048,-0.006875037,0.009643517,-0.0053294487,1.0369183,0.99518204,-0.005947912,1.0041534,0.9131558,1.0052279,1.0396351,0.9844462,0.008585263,-0.017704966,0.012005335,0.009215569,-8.8352244e-05,0.019533284,0.005183298,0.015990496,1.0204473,1.0314561,0.021208264,1.0253068,1.0181494,0.98820376,-0.028423319,-0.015983146,-0.014029596,-0.0014182604,0.0017960954,0.97221494,-0.008048569,0.017778685,0.01242325,0.010586562,-0.0010855177,0.024453063,0.0062680873,0.012782516,0.96591187,0.97490615,-0.0005211914,-0.010367233,0.9906326,1.0083528,0.9702195,0.9948037,0.0060490435,-0.00073418114,0.006235784,1.0371925,0.010037924,0.016373992,-1.0448531
304,-0.0062470064,-0.010547235,1.0257804,0.9571476,-0.016636401,-0.004436236,-0.00988856,-0.005330975,0.011190604,0.0030136947,0.9755909,0.9867121,-0.006163788,0.9295939,0.9815589,0.9979812,1.0084165,1.025563,0.0030716597,-0.007194409,0.008094983,0.0013597407,-0.0012871767,0.0014412347,-0.0012589749,0.0038201967,0.9251159,1.0297804,-0.01248769,0.8899928,0.95825446,0.95121366,-0.0010776955,-0.017070174,0.0022007176,0.009334043,-0.0011099626,0.9532734,-0.0010936912,0.0030492842,0.009926076,6.158138e-05,-0.0053069843,-0.0008231737,0.006081466,0.0089736935,0.9781823,1.0189104,0.005189752,-0.008750884,-0.0009062886,-7.2069466e-05,0.9352118,0.9391681,0.0004736128,-8.814689e-05,-0.00015212409,0.9684756,0.010932534,0.0027673487,-1.0009707
305,-0.013021499,-0.026192885,1.0428579,1.0470626,-0.014376264,-0.002389118,-0.016397625,-0.021841258,0.021911018,-0.0018246211,1.0363092,1.0125229,-0.008168275,1.0345786,0.92944086,1.0421207,1.0600746,1.014061,0.015452389,-0.021829518,0.014846973,0.0023036082,0.0031960788,0.016276605,-0.002525378,0.01648824,1.0403078,1.0423446,0.0107303085,1.0282264,1.039128,0.98091245,-0.026015745,-0.01331416,-0.009417431,0.001926282,0.0043028025,1.0096858,0.0044998974,0.01606312,0.013999906,0.015834114,0.0025390594,0.015915994,0.0036477386,0.016351355,0.98003185,0.99874884,-0.0068086414,-0.014832335,1.0073061,1.0182717,0.9811511,1.0280532,0.006475893,0.0033226544,0.006793475,1.0751017,0.003528877,0.01963847,-1.0713313
306,-0.004939053,-0.008107733,1.0719888,1.0892656,-0.009239502,-0.015342746,0.0015199347,0.011700225,0.0056046695,0.012901962,1.1195637,1.1211411,1.0645506,1.0793463,1.1029929,1.0772418,1.062236,1.0491002,0.0016532666,0.0031441012,-0.009777645,-0.008221401,-0.004387125,-0.010385761,1.0519842,1.069464,0.04715272,1.0911291,0.022922289,1.027927,1.0797331,1.0684459,-0.0045197504,-0.01030938,-0.0010661605,-0.0048641344,-0.0145323025,1.081802,0.009008635,0.00908887,0.011085811,-9.813672e-05,0.011646511,0.005097259,-0.0062933736,-0.00072360924,1.128998,1.0874383,-0.0143510075,-0.00626825,0.022750694,-0.025839351,1.1253449,1.0417897,0.008433421,0.008271695,-0.0046451464,1.0439521,0.0006050586,-0.0041714255,-1.0994353
307,-0.011597544,-0.017472405,1.0140748,0.9362103,-0.01406475,-0.019608345,-0.022181455,-0.0024147434,0.00916099,-0.008204918,0.95773876,0.86895883,-0.018808393,0.9710385,0.83876085,0.98933613,0.97061896,0.90705943,0.025770621,-0.023027515,-0.005555967,-0.0017445921,-0.0023531434,0.012784358,-0.014894988,0.0022125514,0.8732809,0.94896317,0.021515384,0.9545585,1.0194303,0.92159283,-0.0053827576,-0.01732149,-0.0013005479,-0.0027642087,-0.011430279,0.88125753,-0.026280709,-0.0041688317,-0.009655846,0.0020585791,-0.016577823,0.027801525,0.013860354,0.024966687,0.88082385,0.89683723,-0.0065671066,0.0027185138,0.7359173,0.72893894,0.8802243,0.9386602,0.011224496,-0.008579184,0.014994958,0.98086476,0.012120353,0.006596435,-0.99256575
308,-0.0015105605,-0.026557192,1.0988092,1.0427024,-0.015510019,0.00021941215,-0.013022231,-0.00607448,0.009316634,0.0046987347,1.0437559,1.0819772,6.0239807e-05,1.023458,1.0450661,1.0702122,1.0756551,1.100872,0.006435526,-0.00777879,0.012146184,0.0076049906,-0.0032215505,0.0031307805,0.0022077821,0.013940223,1.0448965,1.1199968,0.0020058146,0.96391237,1.0152701,1.0408541,-0.008997236,-0.020002967,0.00017819775,0.011733851,0.0054031787,1.0468566,0.0038784984,0.011256803,0.017396487,0.004375147,-0.007111095,0.0045177042,-0.0035742002,0.010729041,1.0522952,1.1078539,-0.0038673487,-0.015122227,-0.006096855,0.00019386783,1.0420654,1.039351,-0.0038073752,-0.0031731417,-0.0052572507,1.0489731,0.010032319,0.0053066444,-1.0821073
309,-0.0075956956,-0.009483618,0.91038084,0.95664144,-0.0094725415,0.00018994883,-0.012159407,-0.0024400288,0.0072343536,0.007437637,0.9713945,0.9514595,0.8909467,0.9301845,0.9777385,0.97204155,0.92883456,0.93443364,-0.012177633,0.007977817,0.0054965857,0.00473939,-0.007676247,-0.010036878,0.9396237,0.95875007,0.026184067,0.94286406,0.0025753947,0.90911156,0.9079605,0.9119384,0.0018734888,-0.009773171,-0.0034503601,0.012371127,-0.007920148,0.90613556,0.00045934878,0.006520828,0.00151842,0.008623298,0.009171909,-0.00096837804,-0.0087637715,-0.006335421,0.9863633,0.950329,0.0010389341,-0.006738158,0.018594438,-0.010034792,0.9527061,0.90626854,0.015323428,0.0054289075,-0.0033404473,0.9334358,0.009619954,0.005594941,-0.9644134
310,-0.004293695,-0.010015489,1.0264089,0.94343543,-0.014335219,-0.0019557998,-0.008723762,-0.0025168033,0.004328629,-0.0009626653,0.9712418,0.9750399,0.00070445146,0.92597926,0.9733224,0.973713,1.0157021,1.0197618,0.008290909,-0.0048729433,0.0064218547,0.0073772236,-0.0055821626,-0.0017507281,-0.002785191,0.0025099395,0.9383429,1.0267918,-0.00324352,0.8849136,0.9524969,0.95990455,-0.0038388993,-0.01491464,-0.002019554,0.004751093,-0.00048050308,0.96926916,0.004426405,0.008406652,0.012348224,-0.0016132384,0.00013624248,0.0063630007,-0.0035336933,0.008411856,0.9806529,1.046529,-0.0016206894,-0.013380827,-0.0006656796,-0.010146037,0.94532967,0.93403584,-0.0018999298,0.00052696187,0.004062256,0.9571705,0.008508234,-0.0020257086,-0.9825393
311,-0.009377088,-0.026980013,1.0925896,1.0403734,-0.015250105,0.0020359643,-0.014207395,-0.0065079583,0.012612898,0.004043296,1.027997,1.0766715,-0.0049257027,1.0128192,1.0369955,1.0753117,1.0564998,1.1021588,0.0042532436,-0.009627978,0.011292672,0.008795179,-0.00237878,0.0074892007,0.0031776987,0.016460465,1.0266538,1.1126072,0.0032993658,0.96407753,1.009839,1.0252562,-0.01399244,-0.01863325,0.0013815587,0.011002375,0.0033596146,1.029806,0.0010322649,0.0046446575,0.016574673,0.004170923,-0.011254827,0.00037138723,0.0026849532,0.008787604,1.0420264,1.0777583,-0.006431453,-0.0069778245,-0.0057062283,0.0065114237,1.0213205,1.0310063,-0.0019289182,-0.00273911,-0.0151805,1.0476696,0.0088631855,0.008121751,-1.0937264
312,-0.0035632998,-0.010770983,0.92199636,0.93962014,-0.0063423943,-0.006502254,0.0012762588,0.0011437489,0.0011341048,0.011643335,0.96669096,0.9599292,0.9578024,0.93985516,0.9669548,0.9439396,0.9382554,0.92597824,0.0024371273,0.002045596,-0.0013289135,0.0057333005,-0.0040007583,-0.0035438808,0.94648975,0.96986806,0.0057312697,0.94541925,-0.0042885346,0.8911328,0.9304482,0.92413455,0.0019083854,-0.00698765,-0.0064123133,0.004312537,-0.00079382607,0.9558681,0.000449365,0.006199084,0.009842928,0.007811487,0.0075091105,-0.0005819276,0.00047717197,-0.00026417663,0.9810767,0.941126,-0.00553359,-0.006181281,0.0054210518,-0.023190446,0.96359754,0.9052215,0.009486251,0.009577957,-0.0058829505,0.918751,-0.00059378264,-0.0054320702,-0.94368726
313,-0.010218173,-0.031915613,1.120658,1.0779587,-0.0143423155,0.0043446766,-0.014708465,-0.013827368,0.017595287,0.0057233423,1.0517477,1.1211995,-0.004885411,1.0559534,1.0539178,1.1072057,1.0788997,1.1322734,0.0060107834,-0.014671129,0.011215353,0.009073371,-7.1893446e-06,0.009090785,0.0049204007,0.022112202,1.0647383,1.1457205,0.010803164,0.9936688,1.0327985,1.060854,-0.016615504,-0.021422088,0.0005858111,0.012714069,0.0050521353,1.0604882,0.0036719572,0.008049266,0.02088147,0.0065843933,-0.011400123,-0.0023100115,-6.6212844e-05,0.006907756,1.0702453,1.101502,-0.0033779321,-0.004925376,-0.013281822,0.010872494,1.0600725,1.072617,-0.0044786874,-0.00186536,-0.016109856,1.0768571,0.0058515156,0.008091686,-1.1286235
314,0.00085940585,-0.0012874762,0.9981944,1.095054,0.007201731,-0.01714556,-0.015309988,-0.011145963,0.013929471,-0.0020149797,1.0857763,1.0228876,0.3803269,0.95930123,1.0633717,1.0721331,1.036931,1.0256894,-0.010406282,0.008155966,0.00495553,-0.02090297,0.003982578,-0.01366413,1.0843765,1.0675155,-0.027880698,1.0383607,0.6570981,1.0009272,0.97061884,1.0227538,-0.0007272258,-0.004152028,0.0038555209,0.010642493,-0.0070220297,0.34582448,-0.00037244707,0.0064675417,-0.008132508,-0.010177389,0.011579867,0.0052268654,0.0067967367,0.010423418,1.0891341,1.0372,0.02001182,-0.0005092677,-0.0017953813,-0.0010660142,1.0444571,0.99126697,0.01716918,-0.002526139,-0.00025575794,1.0749546,0.0014572579,0.008643815,-1.0776628
315,-0.0071383677,-0.021175228,1.076411,1.0105597,-0.01610734,0.0016189814,-0.010339238,-0.0033076396,0.0074488297,0.0018623043,1.0167124,1.0437365,0.0005896911,0.9924109,1.0208205,1.044461,1.055496,1.0796535,0.0029825843,-0.009131197,0.01074242,0.009337351,-0.0024184766,0.003908473,0.0022388268,0.008348631,1.0103362,1.0857118,-0.004922108,0.93836045,0.9977658,1.005511,-0.009128634,-0.019333446,0.0033538374,0.007280313,0.0023516377,1.0222844,-0.0003892202,0.005893875,0.017688703,0.0011817613,-0.0028766112,0.006228607,-0.0023155329,0.010434179,1.0298375,1.0817149,-0.00077722874,-0.009604724,-0.0011864156,-0.000257086,1.0054826,1.003859,-0.006665664,-0.00015317369,-0.0050480496,1.019617,0.009215108,0.0054077543,-1.0572518
316,-0.007251274,-0.0048879413,0.95805454,0.8581581,-0.008918706,-0.0017886907,-0.009207195,0.013272614,0.008588109,-0.000448592,0.9032782,0.8800148,-0.032700077,0.82917553,0.89491606,0.92506313,0.91542053,0.9115462,0.007157642,-0.012660552,0.00086132996,0.002929811,0.0020259642,0.0046224575,0.007534057,0.017717175,0.75926626,0.92442465,0.03479162,0.8183766,0.90014285,0.8939858,0.002059067,-0.019164253,-0.0017531087,0.005178138,-0.014225257,0.79204035,-0.007613018,-0.005530256,-0.0022618016,0.00024344632,-0.012632509,-0.0056676865,0.008471742,0.014223883,0.87880695,0.9260239,-0.0010073246,0.0023401137,0.0036694072,-0.0043479875,0.8364567,0.8397603,0.0033867229,-0.013956721,0.0027145091,0.86966157,0.0050355745,0.0025766222,-0.9119209
317,-0.0070925467,-0.00755521,0.8879286,0.9163761,0.0003948016,-0.007292228,-0.006509905,-0.00053405017,0.012404747,0.008670484,0.9182281,0.87141794,0.01122004,0.84314114,0.90432894,0.92553,0.9128141,0.9008732,-0.0017266446,0.0015068443,0.0016545095,-0.017217109,0.004175531,-0.0047412626,0.86511374,0.8602391,0.010307156,0.90629965,0.8202321,0.8622263,0.87105894,0.888819,-0.00055945176,-0.007517889,0.0013848505,0.0038234252,-0.010485117,0.021734834,-0.010382863,0.0042934082,0.003612524,-0.0037659327,0.0075323824,0.0007383786,0.005596644,0.008822598,0.9408728,0.8723039,-0.0047072237,-0.002457235,-0.0004882589,-0.02120898,0.8923696,0.8702717,0.0042362576,0.0013346393,-0.006185489,0.92442155,0.00036405842,0.0016576871,-0.9486133
318,-0.0029233135,-0.007122739,0.935023,0.94207406,-0.0022468055,-0.0052618887,-0.00599186,-0.0005177427,0.0068363696,0.008582242,0.94190985,0.9011359,-0.00017676316,0.9530094,0.9589184,0.94048285,0.96701336,0.967292,0.0029388233,0.000654191,-0.0005135741,0.00024067098,-0.0043057906,0.0020100363,0.924464,0.94005156,0.0090351105,0.9132976,0.95807284,0.8955999,0.9492556,0.9086156,-0.004009003,-0.005110603,0.00048642687,0.008251833,0.00016787532,-0.030385628,0.0009323973,0.005530267,0.007839299,-0.0051828227,-0.00056248694,0.007107053,0.00105108,0.0050136806,1.0022984,0.9196307,-0.006662992,-0.0061182454,0.008858217,-0.031288914,0.9525073,0.88654965,0.008807685,0.0010711355,-0.0071192645,0.94809103,-0.004371959,-0.004157671,-0.96833867
319,-0.011595249,-0.0042906115,0.969017,0.8930477,-0.014890747,-0.0026161522,-0.010768661,-0.004040866,0.0008158346,0.0033611646,0.943068,0.92176354,0.18139164,0.8847353,0.9359454,0.9380223,0.9515485,0.9467565,3.5421457e-05,-0.0024784773,0.008718045,-0.0036638477,-0.0064841057,-0.0047612824,0.17268515,0.1697818,0.69996,0.9686968,-0.020819109,0.839827,0.92603827,0.9177637,0.003599128,-0.015951626,-0.0014336976,0.0018999265,-0.003449687,0.91412616,0.0052615833,0.012399737,-0.0004928708,-0.007313767,0.0011946468,0.002562344,0.0029604728,0.0001957328,0.9533751,0.9920714,-0.009491388,-0.003778643,-0.0010582618,-0.026070915,0.90164304,0.8746668,0.011441029,0.011158823,0.0021640528,0.90841687,0.0063592764,-0.007876235,-0.93860066
